device_id,humidity,light,raw,temperature,time
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:03:56.385757762Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:04:11.741416107Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:04:26.597964024Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:04:41.454705042Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:04:56.310486255Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:05:26.674300025Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:05:41.53034234Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:06:11.391830166Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:06:41.752538022Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:06:56.608443636Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:07:11.464712451Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:07:41.825492207Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:08:11.689380345Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:08:26.545264958Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:08:56.406626984Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:09:26.767324339Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:09:41.623150953Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:09:56.482926285Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:10:11.838123228Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:10:41.700149761Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:10:56.55598468Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:11:11.41401031Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:11:26.779327007Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:11:41.63598603Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:11:56.491672449Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:12:11.847973804Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:12:26.705374031Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:12:41.562064154Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:12:56.419486181Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:13:11.776330638Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:13:26.631598055Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:13:41.488062178Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:13:56.844920835Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:14:11.703162966Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:14:26.560970794Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:14:41.916454245Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:14:56.77342027Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:15:11.628541686Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:15:41.490243125Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:16:11.851301695Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:16:26.715746554Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:16:56.582895919Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:17:26.946356699Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:17:41.801845517Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:17:56.659528445Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:18:26.52041328Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:18:56.880966047Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:19:11.738898276Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:19:26.598469813Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:19:41.950202347Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:20:11.81931892Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:20:26.675575842Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:20:56.536568078Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:21:26.896752843Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:21:41.752549362Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:21:56.612206999Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:22:11.97199777Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:22:26.825318278Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:22:41.680966797Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:22:57.037934655Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:23:11.893213772Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:23:26.750370497Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:23:41.60693742Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:23:56.96653959Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:24:11.823056613Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:24:26.680068438Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:24:57.040345204Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:25:11.896439224Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:25:26.751898642Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:25:41.60742596Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:25:56.96481662Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:26:11.824437057Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:26:26.683526092Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:26:57.043336655Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:27:11.90040198Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:27:41.761153215Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:28:12.122332701Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:28:26.978223278Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:28:41.83722067Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:28:56.703337395Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:29:12.059121903Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:29:26.914419078Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:29:41.772856467Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:29:57.127893072Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:30:11.983715849Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:30:26.839467126Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:30:56.701861483Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:31:12.056750988Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:31:41.91808674Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:32:11.780441497Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:32:27.138120514Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:32:41.991423879Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:32:56.849217166Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:33:11.704049238Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:33:27.060078548Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:33:41.921219549Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:33:56.783144955Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:34:12.142923982Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:34:26.998077856Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:34:56.859200307Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:35:12.21600012Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:35:42.077409773Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:36:11.941763839Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:36:26.79843012Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:36:42.154349029Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:37:12.016797487Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:37:26.87400707Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:37:42.229848179Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:37:57.087346664Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:38:11.944464547Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:38:26.798511316Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:38:57.1600198Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:39:12.01630588Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:39:41.880109343Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:40:12.240774924Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:40:27.101494524Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:40:41.965322338Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:40:56.825130034Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:41:12.184074257Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:41:27.043943453Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:41:41.901520238Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:41:57.257674249Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:42:12.113807227Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:42:26.969491603Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:42:57.184189103Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:43:12.044394601Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:43:26.900134478Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:43:42.259451503Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:43:57.114183375Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:44:26.975043325Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:44:42.330792933Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:45:12.192552139Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:45:42.051942649Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:45:56.907409258Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:46:12.264590308Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:46:27.122118726Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:46:56.98229774Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:47:12.345664118Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:47:27.200933626Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:47:42.057864641Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:47:56.914084554Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:48:12.273988016Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:48:27.129200223Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:48:41.985054934Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:49:12.346451286Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:49:42.215441441Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:49:57.075699172Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:50:27.288059929Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:50:42.14413984Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:50:57.000747054Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:51:12.3570543Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:51:27.214783119Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:51:57.07641374Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:52:12.432744885Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:52:27.288393495Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:52:42.14516341Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:53:12.005020222Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:53:27.361065866Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:53:42.216817876Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:53:57.075774801Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:54:12.431524344Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:54:27.295507692Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:54:57.14797437Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:55:12.004013281Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:55:27.360291227Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:56:42.235695361Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:56:57.092252174Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:57:12.451729835Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:57:42.312775052Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:57:57.169283166Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:58:12.527329319Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:58:27.380758919Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:58:42.23682693Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:58:57.094207748Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:59:12.449374388Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:59:27.3055509Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T18:59:57.167198121Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:00:12.53292591Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:00:27.386134608Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:00:42.243149524Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:00:57.102433251Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:01:12.46185331Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:01:42.32329563Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:01:57.176626629Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:02:12.533066771Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:02:27.388309054Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:02:42.24440714Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:03:12.606810146Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:03:27.462132929Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:03:42.318048115Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:03:57.174332003Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:04:12.530973224Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:04:27.386707309Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:04:42.242640195Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:04:57.601428426Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:05:12.457998015Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:05:42.318646781Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:05:57.178730086Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:06:12.536323612Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:06:42.400665195Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:07:12.261907863Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:07:27.617992782Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:07:42.473862468Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:07:57.330316756Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:08:12.188755354Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:08:27.545001273Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:08:42.398015445Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:09:12.259600016Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:09:27.615786535Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:09:42.471952622Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:09:57.327506806Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:10:12.684473329Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:10:27.542394024Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:10:42.396003899Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:11:12.262922394Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:11:27.617023203Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:11:57.478260472Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:12:12.335371263Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:12:27.693866993Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:12:42.548653674Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:12:57.405227363Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:13:12.261228549Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:13:27.617552769Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:13:42.473833656Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:13:57.329045639Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:14:12.685419259Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:14:27.541585546Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:14:42.404012862Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:15:12.760148039Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:15:27.622537855Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:15:57.481653914Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:16:27.34248568Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:16:42.699374703Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:16:57.555926691Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:17:27.415741753Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:17:42.775588289Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:17:57.636053797Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:18:12.492692786Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:18:27.347631067Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:18:42.708016706Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:19:12.572179288Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:19:27.430714186Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:19:57.797950896Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:20:27.65766764Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:20:42.515666426Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:20:57.372253807Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:21:12.729392721Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:21:27.586074702Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:21:42.44219998Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:21:57.79858139Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:22:12.658893088Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:22:42.520221839Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:23:12.881351121Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:23:27.736706995Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:23:42.592965974Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:23:57.450334058Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:24:12.80479606Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:24:27.661015438Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:24:42.516980716Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:24:57.878194449Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:25:27.741304208Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:25:57.602945961Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:26:12.458213035Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:26:27.816311754Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:26:42.671326927Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:27:12.531626373Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:27:27.887993384Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:27:42.744072562Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:27:57.601522646Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:28:42.822795725Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:28:57.678152999Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:29:12.533881275Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:29:27.889537483Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:29:57.750568833Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:30:12.606172408Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:30:42.967638192Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:31:12.830152648Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:31:27.688903739Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:31:42.545500519Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:31:57.906623752Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:32:12.755744597Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:32:42.616224344Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:32:57.972961157Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:33:27.833906606Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:33:42.689611082Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:33:57.54561066Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:34:12.901300467Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:34:27.761587665Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:34:42.621979963Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:34:57.977925972Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:35:12.835727057Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:35:27.691537334Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:35:43.050234356Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:36:12.908449492Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:36:42.771464151Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:36:57.626712532Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:37:12.983204056Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:37:27.838744643Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:37:42.699204453Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:37:58.053951469Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:38:12.91242827Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:38:27.76639605Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:38:42.623221843Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:38:57.980211869Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:39:12.834638451Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:39:27.691964547Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:39:43.048115269Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:39:57.903543256Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:40:12.759958247Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:40:43.12031305Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:40:57.979872856Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:41:27.841345132Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:41:42.696898119Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:41:58.053499044Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:42:12.909226132Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:42:27.767369331Z
device_001,54,0,NTQtMjktMC4wMA==,29,2019-06-01T19:42:58.129375242Z
